% Flood Neural Network. Car problem results data file.
% Final time: 1.99597
% Final position error: 0.00499463
% Final velocity error: -0.00502297
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
%  5 - Deceleration
0.726533 0.263925 0.726533 1 0
0.728529 0.265377 0.728529 1 0
0.730525 0.266834 0.730525 1 0
0.732521 0.268294 0.732521 1 0
0.734517 0.269758 0.734517 1 0
0.736513 0.271226 0.736513 1 0
0.738509 0.272698 0.738509 1 0
0.740505 0.274174 0.740505 1 0
0.742501 0.275654 0.742501 1 0
0.744497 0.277138 0.744497 1 0
0.746493 0.278626 0.746493 1 0
0.748489 0.280118 0.748489 1 0
0.750485 0.281614 0.750485 1 0
0.752481 0.283114 0.752481 1 0
0.754477 0.284618 0.754477 1 0
0.756473 0.286126 0.756473 1 0
0.758469 0.287637 0.758469 1 0
0.760465 0.289153 0.760465 1 0
0.762461 0.290673 0.762461 1 0
0.764457 0.292197 0.764457 1 0
0.766453 0.293725 0.766453 1 0
0.768449 0.295257 0.768449 1 0
0.770445 0.296792 0.770445 1 0
0.772441 0.298332 0.772441 1 0
0.774437 0.299876 0.774437 1 0
0.776433 0.301424 0.776433 1 0
0.778428 0.302975 0.778428 1 0
0.780424 0.304531 0.780424 1 0
0.78242 0.306091 0.78242 1 0
0.784416 0.307655 0.784416 1 0
0.786412 0.309222 0.786412 1 0
0.788408 0.310794 0.788408 1 0
0.790404 0.312369 0.790404 1 0
0.7924 0.313949 0.7924 1 0
0.794396 0.315533 0.794396 1 0
0.796392 0.31712 0.796392 1 0
0.798388 0.318712 0.798388 1 0
0.800384 0.320307 0.800384 1 0
0.80238 0.321907 0.80238 1 0
0.804376 0.32351 0.804376 1 0
0.806372 0.325118 0.806372 1 0
0.808368 0.326729 0.808368 1 0
0.810364 0.328345 0.810364 1 0
0.81236 0.329964 0.81236 1 0
0.814356 0.331588 0.814356 1 0
0.816352 0.333215 0.816352 1 0
0.818348 0.334847 0.818348 1 0
0.820344 0.336482 0.820344 1 0
0.82234 0.338121 0.82234 1 0
0.824336 0.339765 0.824336 1 0
0.826332 0.341412 0.826332 1 0
0.828328 0.343063 0.828328 1 0
0.830324 0.344719 0.830324 1 0
0.83232 0.346378 0.83232 1 0
0.834316 0.348041 0.834316 1 0
0.836312 0.349709 0.836312 1 0
0.838308 0.35138 0.838308 1 0
0.840304 0.353055 0.840304 1 0
0.8423 0.354734 0.8423 1 0
0.844296 0.356417 0.844296 1 0
0.846291 0.358105 0.846291 1 0
0.848287 0.359796 0.848287 1 0
0.850283 0.361491 0.850283 1 0
0.852279 0.36319 0.852279 1 0
0.854275 0.364893 0.854275 1 0
0.856271 0.3666 0.856271 1 0
0.858267 0.368311 0.858267 1 0
0.860263 0.370026 0.860263 1 0
0.862259 0.371746 0.862259 1 0
0.864255 0.373469 0.864255 1 0
0.866251 0.375196 0.866248 0.994737 0
0.868247 0.376927 0.868225 0.986921 0
0.870243 0.378661 0.870187 0.979103 0
0.872239 0.3804 0.872134 0.971283 0
0.874235 0.382143 0.874065 0.963461 0
0.876231 0.383889 0.875976 0.955637 -0.00535053
0.878227 0.38564 0.877857 0.947812 -0.0132197
0.880223 0.387394 0.879707 0.939986 -0.0210886
0.882219 0.389151 0.881526 0.932158 -0.0289571
0.884215 0.390913 0.883313 0.92433 -0.036825
0.886211 0.392678 0.885068 0.916501 -0.0446923
0.888207 0.394446 0.886793 0.908673 -0.0525587
0.890203 0.396218 0.888486 0.900844 -0.0604242
0.892199 0.397993 0.890148 0.893015 -0.0682886
0.894195 0.399771 0.891778 0.885187 -0.0761517
0.896191 0.401553 0.893377 0.877359 -0.0840135
0.898187 0.403337 0.894945 0.869532 -0.0918738
0.900183 0.405125 0.896482 0.861706 -0.0997324
0.902179 0.406916 0.897987 0.853882 -0.107589
0.904175 0.40871 0.899461 0.846059 -0.115444
0.906171 0.410507 0.900904 0.838238 -0.123297
0.908167 0.412306 0.902315 0.830419 -0.131148
0.910163 0.414109 0.903695 0.822603 -0.138996
0.912159 0.415914 0.905044 0.814788 -0.146842
0.914154 0.417721 0.906361 0.806977 -0.154686
0.91615 0.419532 0.907648 0.799168 -0.162526
0.918146 0.421345 0.908903 0.791363 -0.170364
0.920142 0.42316 0.910127 0.783561 -0.178199
0.922138 0.424978 0.911319 0.775763 -0.186031
0.924134 0.426798 0.912481 0.767969 -0.193859
0.92613 0.42862 0.913611 0.760178 -0.201684
0.928126 0.430445 0.91471 0.752392 -0.209506
0.930122 0.432272 0.915778 0.744611 -0.217324
0.932118 0.434101 0.916815 0.736834 -0.225138
0.934114 0.435932 0.917821 0.729063 -0.232948
0.93611 0.437765 0.918796 0.721296 -0.240754
0.938106 0.439599 0.919739 0.713535 -0.248556
0.940102 0.441436 0.920652 0.70578 -0.256353
0.942098 0.443275 0.921533 0.698031 -0.264146
0.944094 0.445115 0.922384 0.690287 -0.271935
0.94609 0.446957 0.923203 0.68255 -0.279719
0.948086 0.4488 0.923992 0.67482 -0.287498
0.950082 0.450645 0.92475 0.667096 -0.295272
0.952078 0.452492 0.925476 0.65938 -0.303041
0.954074 0.45434 0.926172 0.65167 -0.310804
0.95607 0.456189 0.926837 0.643968 -0.318562
0.958066 0.458039 0.927471 0.636274 -0.326315
0.960062 0.459891 0.928074 0.628587 -0.334062
0.962058 0.461744 0.928647 0.620909 -0.341804
0.964054 0.463598 0.929189 0.613239 -0.349539
0.96605 0.465453 0.9297 0.605577 -0.357269
0.968046 0.46731 0.93018 0.597924 -0.364993
0.970042 0.469167 0.930629 0.59028 -0.37271
0.972038 0.471025 0.931048 0.582645 -0.380421
0.974034 0.472883 0.931437 0.57502 -0.388125
0.97603 0.474743 0.931794 0.567403 -0.395823
0.978026 0.476603 0.932122 0.559797 -0.403514
0.980022 0.478464 0.932418 0.552201 -0.411198
0.982017 0.480325 0.932685 0.544614 -0.418875
0.984013 0.482187 0.93292 0.537038 -0.426545
0.986009 0.484049 0.933126 0.529473 -0.434208
0.988005 0.485912 0.933301 0.521918 -0.441863
0.990001 0.487775 0.933445 0.514374 -0.449511
0.991997 0.489638 0.93356 0.506842 -0.457152
0.993993 0.491502 0.933644 0.49932 -0.464785
0.995989 0.493365 0.933697 0.491811 -0.47241
0.997985 0.495229 0.933721 0.484313 -0.480027
0.999981 0.497093 0.933715 0.476826 -0.487636
1.00198 0.498956 0.933678 0.469352 -0.495236
1.00397 0.50082 0.933611 0.46189 -0.502829
1.00597 0.502683 0.933515 0.454441 -0.510413
1.00797 0.504546 0.933388 0.447004 -0.517989
1.00996 0.506409 0.933231 0.43958 -0.525556
1.01196 0.508272 0.933045 0.432169 -0.533114
1.01395 0.510134 0.932828 0.424771 -0.540664
1.01595 0.511995 0.932582 0.417387 -0.548204
1.01794 0.513857 0.932306 0.410016 -0.555736
1.01994 0.515717 0.932 0.402659 -0.563258
1.02194 0.517577 0.931665 0.395316 -0.570771
1.02393 0.519436 0.9313 0.387986 -0.578275
1.02593 0.521295 0.930905 0.380671 -0.585769
1.02792 0.523152 0.930481 0.373371 -0.593254
1.02992 0.525009 0.930028 0.366085 -0.600729
1.03192 0.526865 0.929545 0.358813 -0.608194
1.03391 0.52872 0.929032 0.351557 -0.61565
1.03591 0.530574 0.92849 0.344315 -0.623095
1.0379 0.532426 0.927919 0.337089 -0.63053
1.0399 0.534278 0.927319 0.329878 -0.637956
1.0419 0.536128 0.926689 0.322683 -0.64537
1.04389 0.537977 0.926031 0.315503 -0.652775
1.04589 0.539825 0.925343 0.308339 -0.660169
1.04788 0.541671 0.924626 0.301192 -0.667552
1.04988 0.543516 0.923881 0.29406 -0.674925
1.05188 0.545359 0.923106 0.286944 -0.682287
1.05387 0.547201 0.922302 0.279845 -0.689638
1.05587 0.549041 0.92147 0.272763 -0.696979
1.05786 0.550879 0.920609 0.265697 -0.704308
1.05986 0.552716 0.919719 0.258648 -0.711626
1.06186 0.554551 0.918801 0.251616 -0.718933
1.06385 0.556383 0.917854 0.244601 -0.726229
1.06585 0.558215 0.916878 0.237604 -0.733513
1.06784 0.560044 0.915874 0.230623 -0.740785
1.06984 0.561871 0.914842 0.223661 -0.748047
1.07184 0.563696 0.913781 0.216716 -0.755296
1.07383 0.565518 0.912692 0.209788 -0.762534
1.07583 0.567339 0.911574 0.202879 -0.76976
1.07782 0.569157 0.910429 0.195988 -0.776974
1.07982 0.570973 0.909255 0.189114 -0.784176
1.08182 0.572787 0.908053 0.182259 -0.791367
1.08381 0.574598 0.906824 0.175423 -0.798545
1.08581 0.576407 0.905566 0.168605 -0.80571
1.0878 0.578213 0.90428 0.161805 -0.812864
1.0898 0.580017 0.902967 0.155024 -0.820005
1.0918 0.581818 0.901626 0.148262 -0.827134
1.09379 0.583616 0.900257 0.141519 -0.83425
1.09579 0.585411 0.89886 0.134795 -0.841354
1.09778 0.587204 0.897436 0.128091 -0.848445
1.09978 0.588994 0.895985 0.121405 -0.855523
1.10178 0.590781 0.894506 0.114739 -0.862589
1.10377 0.592565 0.892999 0.108092 -0.869642
1.10577 0.594346 0.891466 0.101465 -0.876681
1.10776 0.596123 0.889905 0.0948574 -0.883708
1.10976 0.597898 0.888317 0.0882696 -0.890722
1.11176 0.599669 0.886702 0.0817016 -0.897723
1.11375 0.601438 0.885059 0.0751535 -0.90471
1.11575 0.603203 0.88339 0.0686255 -0.911684
1.11774 0.604964 0.881694 0.0621175 -0.918645
1.11974 0.606722 0.879971 0.0556297 -0.925593
1.12174 0.608477 0.878221 0.0491622 -0.932527
1.12373 0.610228 0.876445 0.042715 -0.939448
1.12573 0.611976 0.874641 0.0362883 -0.946355
1.12772 0.61372 0.872812 0.029882 -0.953248
1.12972 0.61546 0.870955 0.0234963 -0.960128
1.13172 0.617196 0.869073 0.0171312 -0.966994
1.13371 0.618929 0.867164 0.0107869 -0.973846
1.13571 0.620658 0.865228 0.00446332 -0.980685
1.1377 0.622383 0.863267 0 -0.98751
1.1397 0.624104 0.861289 0 -0.99432
1.1417 0.625821 0.859298 0 -1
1.14369 0.627534 0.857302 0 -1
1.14569 0.629243 0.855306 0 -1
1.14768 0.630949 0.85331 0 -1
1.14968 0.63265 0.851314 0 -1
1.15167 0.634347 0.849318 0 -1
1.15367 0.63604 0.847323 0 -1
1.15567 0.63773 0.845327 0 -1
1.15766 0.639415 0.843331 0 -1
1.15966 0.641096 0.841335 0 -1
1.16165 0.642773 0.839339 0 -1
1.16365 0.644447 0.837343 0 -1
1.16565 0.646116 0.835347 0 -1
1.16764 0.647781 0.833351 0 -1
1.16964 0.649443 0.831355 0 -1
1.17163 0.6511 0.829359 0 -1
1.17363 0.652753 0.827363 0 -1
1.17563 0.654403 0.825367 0 -1
1.17762 0.656048 0.823371 0 -1
1.17962 0.65769 0.821375 0 -1
1.18161 0.659327 0.819379 0 -1
1.18361 0.660961 0.817383 0 -1
1.18561 0.66259 0.815387 0 -1
1.1876 0.664216 0.813391 0 -1
1.1896 0.665837 0.811395 0 -1
1.19159 0.667455 0.809399 0 -1
1.19359 0.669068 0.807403 0 -1
1.19559 0.670678 0.805407 0 -1
1.19758 0.672283 0.803411 0 -1
1.19958 0.673885 0.801415 0 -1
1.20157 0.675482 0.799419 0 -1
1.20357 0.677076 0.797423 0 -1
1.20557 0.678666 0.795427 0 -1
1.20756 0.680251 0.793431 0 -1
1.20956 0.681833 0.791435 0 -1
1.21155 0.683411 0.789439 0 -1
1.21355 0.684984 0.787443 0 -1
1.21555 0.686554 0.785447 0 -1
1.21754 0.68812 0.783451 0 -1
1.21954 0.689682 0.781455 0 -1
1.22153 0.691239 0.77946 0 -1
1.22353 0.692793 0.777464 0 -1
1.22553 0.694343 0.775468 0 -1
1.22752 0.695889 0.773472 0 -1
1.22952 0.697431 0.771476 0 -1
1.23151 0.698969 0.76948 0 -1
1.23351 0.700502 0.767484 0 -1
1.23551 0.702032 0.765488 0 -1
1.2375 0.703558 0.763492 0 -1
1.2395 0.70508 0.761496 0 -1
1.24149 0.706598 0.7595 0 -1
1.24349 0.708112 0.757504 0 -1
1.24549 0.709622 0.755508 0 -1
1.24748 0.711128 0.753512 0 -1
1.24948 0.71263 0.751516 0 -1
1.25147 0.714128 0.74952 0 -1
1.25347 0.715622 0.747524 0 -1
1.25547 0.717112 0.745528 0 -1
1.25746 0.718598 0.743532 0 -1
1.25946 0.72008 0.741536 0 -1
1.26145 0.721558 0.73954 0 -1
1.26345 0.723032 0.737544 0 -1
1.26545 0.724502 0.735548 0 -1
1.26744 0.725969 0.733552 0 -1
1.26944 0.727431 0.731556 0 -1
1.27143 0.728889 0.72956 0 -1
1.27343 0.730343 0.727564 0 -1
1.27543 0.731793 0.725568 0 -1
1.27742 0.73324 0.723572 0 -1
1.27942 0.734682 0.721576 0 -1
1.28141 0.73612 0.71958 0 -1
1.28341 0.737554 0.717584 0 -1
1.2854 0.738985 0.715588 0 -1
1.2874 0.740411 0.713592 0 -1
1.2894 0.741833 0.711597 0 -1
1.29139 0.743252 0.709601 0 -1
1.29339 0.744666 0.707605 0 -1
1.29538 0.746076 0.705609 0 -1
1.29738 0.747483 0.703613 0 -1
1.29938 0.748885 0.701617 0 -1
1.30137 0.750283 0.699621 0 -1
